query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
Bicycle/D00750_rm.obj,Bicycle,manhattan+emd,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,RectangleTable,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Sign,Humanoid,RectangleTable,Gun,Humanoid,Bicycle,City,Bed,Door,Bicycle,Door,Monitor,Bicycle,Bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00750_rm.obj,Bicycle,manhattan+kullback-leibler,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,RectangleTable,Bicycle,Bicycle,Monoplane,Jet,Bicycle,Jet,Humanoid,Bicycle,Jet,Jet,BuildingNonResidential,Monoplane,Monoplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00750_rm.obj,Bicycle,knn,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,RectangleTable,Sign,Bicycle,BuildingNonResidential,Bicycle,Bicycle,Monoplane,Monoplane,Monoplane,Jet,Insect,Jet,Bicycle,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00847_rm.obj,Bicycle,euclidean,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,BuildingNonResidential,Bicycle,Jet,Jet,Bicycle,Jet,Jet,Starship,Humanoid,Monoplane,AquaticAnimal,Jet,Monoplane,Bicycle,Humanoid,Monoplane,Humanoid,Motorcycle,Motorcycle,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00847_rm.obj,Bicycle,manhattan,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,BuildingNonResidential,Bicycle,Jet,Jet,Humanoid,Jet,Jet,Humanoid,Bicycle,Bicycle,Motorcycle,Starship,Humanoid,Bicycle,Bicycle,Motorcycle,Monoplane,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00847_rm.obj,Bicycle,manhattan+chi-squared,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Jet,Jet,Jet,Bicycle,Bicycle,Bicycle,BuildingNonResidential,Jet,Bicycle,Humanoid,Motorcycle,Motorcycle,Truck,Humanoid,Monoplane,Bicycle,Monoplane,Motorcycle,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00847_rm.obj,Bicycle,manhattan+emd,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Humanoid,Bicycle,Monoplane,BuildingNonResidential,Car,Humanoid,RectangleTable,Monoplane,Bicycle,BuildingNonResidential,Humanoid,Bed,Motorcycle,ClassicPiano,Bicycle,Bicycle,Humanoid,Bicycle,Bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00847_rm.obj,Bicycle,manhattan+kullback-leibler,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Jet,Bicycle,Jet,Bicycle,Jet,Bicycle,Bicycle,Motorcycle,Bicycle,Motorcycle,Jet,Monoplane,BuildingNonResidential,Bicycle,Humanoid,Bicycle,Jet,Bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00847_rm.obj,Bicycle,knn,Bicycle,Bicycle,Bicycle,BuildingNonResidential,Bicycle,Bicycle,Bicycle,Jet,Bicycle,Jet,Jet,Jet,Starship,Motorcycle,Jet,Jet,Monoplane,Humanoid,Humanoid,Monoplane,Truck,Monoplane,Ship,Sign,Motorcycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00904_rm.obj,Bicycle,euclidean,Chess,Monitor,Chess,Door,Door,Door,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Jet,Door,Door,Bicycle,City,Insect,Starship,City,BuildingNonResidential,ComputerKeyboard,Jet,ComputerKeyboard,Door,Door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00904_rm.obj,Bicycle,manhattan,Monitor,Chess,Chess,Door,Door,Bicycle,Door,Bicycle,Bicycle,Bicycle,Bicycle,Door,Door,Bicycle,Bicycle,BuildingNonResidential,Bicycle,Bicycle,City,City,ComputerKeyboard,Door,Door,ComputerKeyboard,Door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00904_rm.obj,Bicycle,manhattan+chi-squared,Monitor,Chess,Door,Door,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Chess,Bicycle,Door,Bicycle,Bicycle,BuildingNonResidential,Door,Door,Bicycle,Bicycle,City,Door,House,City,Door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00904_rm.obj,Bicycle,manhattan+emd,Chess,Monitor,Bicycle,Chess,Bicycle,Bicycle,Bicycle,Door,Door,BuildingNonResidential,Door,Bicycle,Bicycle,Door,Door,Door,Door,Bicycle,Door,Door,Bicycle,Starship,Door,Door,Door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00904_rm.obj,Bicycle,manhattan+kullback-leibler,Monitor,Chess,Bicycle,Door,Bicycle,Door,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,BuildingNonResidential,Bicycle,Bicycle,House,Door,Door,Bicycle,Chess,Bicycle,City,City,Door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00904_rm.obj,Bicycle,knn,Monitor,Chess,Chess,Door,Door,Door,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,ComputerKeyboard,Bicycle,Jet,Starship,ComputerKeyboard,City,Jet,Insect,Jet,Jet,City,House,Monoplane,Spoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00838_rm.obj,Bicycle,euclidean,Bicycle,Bicycle,Bicycle,Monoplane,Bicycle,Bicycle,Monoplane,Jet,Bicycle,Bicycle,Bicycle,Bird,Door,Bicycle,Bicycle,Jet,BuildingNonResidential,Jet,Door,Jet,Bicycle,Monoplane,Jet,Jet,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00838_rm.obj,Bicycle,manhattan,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Door,Monoplane,Monoplane,Door,Bicycle,Bicycle,Bicycle,Bicycle,Monitor,Bicycle,Bicycle,Bicycle,Bicycle,City,BuildingNonResidential,Monoplane,Jet,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00838_rm.obj,Bicycle,manhattan+chi-squared,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Door,Bicycle,Door,Bicycle,Monitor,Bicycle,Bicycle,Monoplane,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,BuildingNonResidential,Chess,Bicycle,City,Monoplane,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00838_rm.obj,Bicycle,manhattan+emd,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Monoplane,Door,Humanoid,Humanoid,Door,Jet,Bicycle,Humanoid,Jet,City,Humanoid,Humanoid,City,Humanoid,Jet,Humanoid,Humanoid,Humanoid,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00838_rm.obj,Bicycle,manhattan+kullback-leibler,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Door,Bicycle,Bicycle,Bicycle,Door,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Monitor,BuildingNonResidential,Bicycle,Bicycle,Chess,Monoplane,Bicycle,Monoplane,Insect,City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00838_rm.obj,Bicycle,knn,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Monoplane,Door,Bicycle,Door,Bicycle,Monoplane,Bicycle,BuildingNonResidential,Bicycle,Bicycle,Jet,Bird,Bicycle,Monoplane,Jet,Jet,Chess,Monitor,Bicycle,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00930_rm.obj,Bicycle,euclidean,Bicycle,Insect,Humanoid,Biplane,Humanoid,Biplane,Bicycle,Bicycle,Bicycle,Biplane,Truck,Humanoid,Bed,Insect,Motorcycle,TruckNonContainer,Sign,Biplane,Biplane,Humanoid,Humanoid,ClassicPiano,Jet,Insect,Tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00930_rm.obj,Bicycle,manhattan,Bicycle,Bicycle,Bicycle,Humanoid,Bicycle,Humanoid,Biplane,Biplane,Bed,Insect,Humanoid,Truck,Humanoid,TruckNonContainer,Bicycle,Humanoid,ClassicPiano,Motorcycle,Motorcycle,Humanoid,Tree,Sign,Car,Insect,Biplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00930_rm.obj,Bicycle,manhattan+chi-squared,Bicycle,Humanoid,Humanoid,Biplane,Bicycle,Biplane,Humanoid,Bicycle,Bicycle,Humanoid,Bicycle,MultiSeat,ClassicPiano,Humanoid,Insect,Humanoid,Bed,Bed,Tree,Sign,Sign,Motorcycle,Humanoid,Truck,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00930_rm.obj,Bicycle,manhattan+emd,Bicycle,Bed,Humanoid,Bicycle,Bicycle,Bicycle,Biplane,Biplane,Humanoid,Humanoid,Humanoid,ClassicPiano,Gun,City,Bed,Bicycle,Humanoid,Gun,Car,Sign,RectangleTable,BuildingNonResidential,Car,Bed,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00930_rm.obj,Bicycle,manhattan+kullback-leibler,Humanoid,Humanoid,Biplane,Humanoid,Biplane,Humanoid,Humanoid,Insect,Bicycle,MultiSeat,Sign,Truck,Bed,Humanoid,Bed,ClassicPiano,Sign,Humanoid,Humanoid,Tree,Biplane,Insect,Car,Humanoid,Motorcycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00930_rm.obj,Bicycle,knn,Humanoid,Bed,Insect,Biplane,Humanoid,Bicycle,Humanoid,Biplane,Insect,Truck,Bicycle,Bicycle,ClassicPiano,Humanoid,Bicycle,Humanoid,Gun,Humanoid,Motorcycle,Biplane,Motorcycle,Sign,Humanoid,MultiSeat,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00931_rm.obj,Bicycle,euclidean,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Jet,Monoplane,Bicycle,Bird,Jet,Bicycle,Jet,Jet,Bicycle,Jet,Jet,Jet,Jet,Bicycle,Jet,Bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00931_rm.obj,Bicycle,manhattan,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bird,Monoplane,Bicycle,Bicycle,Bicycle,Jet,Jet,Jet,Jet,Jet,Motorcycle,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00931_rm.obj,Bicycle,manhattan+chi-squared,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Monoplane,Bicycle,Bicycle,Jet,Bicycle,Bicycle,Jet,Jet,Bird,Jet,Humanoid,Jet,Bicycle,Jet,Bird,Biplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00931_rm.obj,Bicycle,manhattan+emd,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Monoplane,Bicycle,Bicycle,Gun,Bicycle,Humanoid,Humanoid,Bicycle,Bicycle,Jet,Bird,BuildingNonResidential,Jet,Motorcycle,Monoplane,Jet,Car,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00931_rm.obj,Bicycle,manhattan+kullback-leibler,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Jet,Bicycle,Humanoid,Bicycle,Jet,Jet,Bicycle,Monoplane,Bicycle,Door,Jet,Bicycle,Insect,Monoplane,Bicycle,Jet,Bicycle,Door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00931_rm.obj,Bicycle,knn,Bicycle,Bicycle,Bicycle,Bicycle,Monoplane,Bicycle,Bird,Jet,Jet,Bicycle,Jet,Jet,Bicycle,Bicycle,Ship,Bird,Bicycle,Bicycle,Bird,Bicycle,Bicycle,Bicycle,Bicycle,Motorcycle,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00974_rm.obj,Bicycle,euclidean,Bicycle,Bicycle,City,City,Bicycle,Chess,Bicycle,Door,Bicycle,Door,Bicycle,Bicycle,Humanoid,Bicycle,Bicycle,Bicycle,Bicycle,Humanoid,City,City,Insect,Monitor,Starship,Humanoid,Bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00974_rm.obj,Bicycle,manhattan,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,City,City,Bicycle,Bicycle,Chess,Bicycle,Bicycle,Bicycle,Door,Bicycle,Door,Humanoid,Bicycle,Bicycle,Monitor,Bicycle,Bicycle,Humanoid,City,City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00974_rm.obj,Bicycle,manhattan+chi-squared,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Chess,Bicycle,Bicycle,Bicycle,Bicycle,Door,City,City,Door,Bicycle,Monitor,Bicycle,Bicycle,Humanoid,Bicycle,Bicycle,Humanoid,Door,Door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00974_rm.obj,Bicycle,manhattan+emd,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Chess,Bicycle,City,City,Door,Bicycle,Bicycle,Monitor,Bicycle,Bicycle,Humanoid,Door,Bicycle,Bicycle,BuildingNonResidential,Humanoid,Tool,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00974_rm.obj,Bicycle,manhattan+kullback-leibler,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Chess,Bicycle,Bicycle,Door,Door,Bicycle,Bicycle,Bicycle,Monitor,Bicycle,City,Bicycle,Bicycle,City,Bicycle,Bicycle,Door,Door,Humanoid,Door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/D00974_rm.obj,Bicycle,knn,Bicycle,Bicycle,City,City,Bicycle,Chess,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Door,Door,Humanoid,Bicycle,Humanoid,Bicycle,Bicycle,Bicycle,Gun,Monitor,Starship,City,City,Insect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/m1472_rm.obj,Bicycle,euclidean,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Tree,Bicycle,Bicycle,Bicycle,RectangleTable,Bicycle,Jet,Bicycle,Bicycle,Monoplane,Bicycle,Bicycle,Bicycle,Monoplane,Insect,Jet,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/m1472_rm.obj,Bicycle,manhattan,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Tree,Bicycle,Bicycle,RectangleTable,Bicycle,Bicycle,Jet,Bicycle,Monoplane,Insect,Monoplane,Jet,Bicycle,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/m1472_rm.obj,Bicycle,manhattan+chi-squared,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Monoplane,Tree,Jet,Jet,Jet,Jet,Jet,Monoplane,Jet,Bicycle,Bicycle,Jet,Bicycle,Bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle/m1472_rm.obj,Bicycle,manhattan+emd,Bicycle,Bicycle,Monoplane,Insect,Jet,Bicycle,Bicycle,Bicycle,Jet,Jet,Jet,Bicycle,Bicycle,Jet,Bicycle,Jet,Bicycle,Bicycle,BuildingNonResidential,Motorcycle,Biplane,Monoplane,RectangleTable,Ship,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
