query_label,query_category,metric,retrieved_cat_rank_1,distance_rank_1,retrieved_cat_rank_2,distance_rank_2,retrieved_cat_rank_3,distance_rank_3,retrieved_cat_rank_4,distance_rank_4,retrieved_cat_rank_5,distance_rank_5,retrieved_cat_rank_6,distance_rank_6,retrieved_cat_rank_7,distance_rank_7,retrieved_cat_rank_8,distance_rank_8,retrieved_cat_rank_9,distance_rank_9,retrieved_cat_rank_10,distance_rank_10,retrieved_cat_rank_11,distance_rank_11,retrieved_cat_rank_12,distance_rank_12,retrieved_cat_rank_13,distance_rank_13,retrieved_cat_rank_14,distance_rank_14,retrieved_cat_rank_15,distance_rank_15,retrieved_cat_rank_16,distance_rank_16,retrieved_cat_rank_17,distance_rank_17,retrieved_cat_rank_18,distance_rank_18,retrieved_cat_rank_19,distance_rank_19,retrieved_cat_rank_20,distance_rank_20,retrieved_cat_rank_21,distance_rank_21,retrieved_cat_rank_22,distance_rank_22,retrieved_cat_rank_23,distance_rank_23,retrieved_cat_rank_24,distance_rank_24,retrieved_cat_rank_25,distance_rank_25,retrieved_cat_rank_26,distance_rank_26,retrieved_cat_rank_27,distance_rank_27,retrieved_cat_rank_28,distance_rank_28,retrieved_cat_rank_29,distance_rank_29,retrieved_cat_rank_30,distance_rank_30,retrieved_cat_rank_31,distance_rank_31,retrieved_cat_rank_32,distance_rank_32,retrieved_cat_rank_33,distance_rank_33,retrieved_cat_rank_34,distance_rank_34,retrieved_cat_rank_35,distance_rank_35,retrieved_cat_rank_36,distance_rank_36,retrieved_cat_rank_37,distance_rank_37,retrieved_cat_rank_38,distance_rank_38,retrieved_cat_rank_39,distance_rank_39,retrieved_cat_rank_40,distance_rank_40,retrieved_cat_rank_41,distance_rank_41,retrieved_cat_rank_42,distance_rank_42,retrieved_cat_rank_43,distance_rank_43,retrieved_cat_rank_44,distance_rank_44,retrieved_cat_rank_45,distance_rank_45,retrieved_cat_rank_46,distance_rank_46,retrieved_cat_rank_47,distance_rank_47,retrieved_cat_rank_48,distance_rank_48,retrieved_cat_rank_49,distance_rank_49,retrieved_cat_rank_50,distance_rank_50,retrieved_cat_rank_51,distance_rank_51,retrieved_cat_rank_52,distance_rank_52,retrieved_cat_rank_53,distance_rank_53,retrieved_cat_rank_54,distance_rank_54,retrieved_cat_rank_55,distance_rank_55,retrieved_cat_rank_56,distance_rank_56,retrieved_cat_rank_57,distance_rank_57,retrieved_cat_rank_58,distance_rank_58,retrieved_cat_rank_59,distance_rank_59,retrieved_cat_rank_60,distance_rank_60,retrieved_cat_rank_61,distance_rank_61,retrieved_cat_rank_62,distance_rank_62,retrieved_cat_rank_63,distance_rank_63,retrieved_cat_rank_64,distance_rank_64,retrieved_cat_rank_65,distance_rank_65,retrieved_cat_rank_66,distance_rank_66,retrieved_cat_rank_67,distance_rank_67,retrieved_cat_rank_68,distance_rank_68,retrieved_cat_rank_69,distance_rank_69,retrieved_cat_rank_70,distance_rank_70,retrieved_cat_rank_71,distance_rank_71,retrieved_cat_rank_72,distance_rank_72,retrieved_cat_rank_73,distance_rank_73,retrieved_cat_rank_74,distance_rank_74,retrieved_cat_rank_75,distance_rank_75,retrieved_cat_rank_76,distance_rank_76,retrieved_cat_rank_77,distance_rank_77,retrieved_cat_rank_78,distance_rank_78,retrieved_cat_rank_79,distance_rank_79,retrieved_cat_rank_80,distance_rank_80,retrieved_cat_rank_81,distance_rank_81,retrieved_cat_rank_82,distance_rank_82,retrieved_cat_rank_83,distance_rank_83,retrieved_cat_rank_84,distance_rank_84,retrieved_cat_rank_85,distance_rank_85,retrieved_cat_rank_86,distance_rank_86,retrieved_cat_rank_87,distance_rank_87,retrieved_cat_rank_88,distance_rank_88,retrieved_cat_rank_89,distance_rank_89,retrieved_cat_rank_90,distance_rank_90,retrieved_cat_rank_91,distance_rank_91,retrieved_cat_rank_92,distance_rank_92,retrieved_cat_rank_93,distance_rank_93,retrieved_cat_rank_94,distance_rank_94,retrieved_cat_rank_95,distance_rank_95,retrieved_cat_rank_96,distance_rank_96,retrieved_cat_rank_97,distance_rank_97,retrieved_cat_rank_98,distance_rank_98,retrieved_cat_rank_99,distance_rank_99,retrieved_cat_rank_100,distance_rank_100,retrieved_cat_rank_101,distance_rank_101,retrieved_cat_rank_102,distance_rank_102,retrieved_cat_rank_103,distance_rank_103,retrieved_cat_rank_104,distance_rank_104,retrieved_cat_rank_105,distance_rank_105,retrieved_cat_rank_106,distance_rank_106,retrieved_cat_rank_107,distance_rank_107,retrieved_cat_rank_108,distance_rank_108,retrieved_cat_rank_109,distance_rank_109,retrieved_cat_rank_110,distance_rank_110,retrieved_cat_rank_111,distance_rank_111,retrieved_cat_rank_112,distance_rank_112,retrieved_cat_rank_113,distance_rank_113,retrieved_cat_rank_114,distance_rank_114,retrieved_cat_rank_115,distance_rank_115,retrieved_cat_rank_116,distance_rank_116,retrieved_cat_rank_117,distance_rank_117,retrieved_cat_rank_118,distance_rank_118,retrieved_cat_rank_119,distance_rank_119,retrieved_cat_rank_120,distance_rank_120,retrieved_cat_rank_121,distance_rank_121,retrieved_cat_rank_122,distance_rank_122,retrieved_cat_rank_123,distance_rank_123,retrieved_cat_rank_124,distance_rank_124,retrieved_cat_rank_125,distance_rank_125,retrieved_cat_rank_126,distance_rank_126,retrieved_cat_rank_127,distance_rank_127,retrieved_cat_rank_128,distance_rank_128,retrieved_cat_rank_129,distance_rank_129,retrieved_cat_rank_130,distance_rank_130,retrieved_cat_rank_131,distance_rank_131,retrieved_cat_rank_132,distance_rank_132,retrieved_cat_rank_133,distance_rank_133,retrieved_cat_rank_134,distance_rank_134,retrieved_cat_rank_135,distance_rank_135,retrieved_cat_rank_136,distance_rank_136,retrieved_cat_rank_137,distance_rank_137,retrieved_cat_rank_138,distance_rank_138,retrieved_cat_rank_139,distance_rank_139,retrieved_cat_rank_140,distance_rank_140,retrieved_cat_rank_141,distance_rank_141,retrieved_cat_rank_142,distance_rank_142
RectangleTable/m905_rm.obj,RectangleTable,manhattan+kullback-leibler,NonWheelChair,0.03132978811399224,RectangleTable,0.04278739285015236,Tree,0.05698707903322485,RectangleTable,0.06115478778552405,RectangleTable,0.06483682541055061,RectangleTable,0.06502816745534513,Tree,0.06546761602310533,RoundTable,0.06560661381468996,RectangleTable,0.06922689882583942,RectangleTable,0.07096243725411108,PlantIndoors,0.07306705108648519,PianoBoard,0.07417944769128593,RectangleTable,0.0745093007395972,Glasses,0.07718757578712661,RoundTable,0.07772923488237118,RoundTable,0.07811234528166834,Computer,0.07943273926493023,MultiSeat,0.08006246279464246,RectangleTable,0.08092365668017634,NonWheelChair,0.0810076417097393,PianoBoard,0.08299361268871326,Bed,0.08423106530137181,RectangleTable,0.08575769290296022,RoundTable,0.08848607205206534,Insect,0.0895017253945476,Glasses,0.09010790282687575,RoundTable,0.09212062750779781,RectangleTable,0.09284741395389935,RoundTable,0.09395295677424961,RectangleTable,0.09408921114876354,RectangleTable,0.09432115600143537,RoundTable,0.09441579766315487,ClassicPiano,0.09616149698233686,NonWheelChair,0.09636573575411464,PlantIndoors,0.0970048107258028,Insect,0.09783647665385913,RoundTable,0.09800129207139163,PlantIndoors,0.09825316094553348,MilitaryVehicle,0.09895610941183525,Bed,0.09912299878152783,RoundTable,0.09930258435341194,Glasses,0.09938269429536106,BuildingNonResidential,0.10254895262087332,PlantIndoors,0.10264883822156595,NonWheelChair,0.10266015732411259,PlantIndoors,0.10458402218508353,Computer,0.105092224040904,ClassicPiano,0.1066009347771912,Computer,0.10721613465459484,ClassicPiano,0.10729601608006815,Monitor,0.10757988248711702,Computer,0.10837885440420039,DeskLamp,0.1090268133355375,PianoBoard,0.10946769340610278,RectangleTable,0.10957582659788967,RectangleTable,0.11008343482238026,Computer,0.11041906081088834,Computer,0.11118610622521323,Monitor,0.11124891108638027,TruckNonContainer,0.11301702406270193,BuildingNonResidential,0.11372685961143668,Bed,0.11374823060494774,PlantIndoors,0.11385773551807166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00344_rm.obj,RoundTable,euclidean,RoundTable,0.019344133729619302,RoundTable,0.051460407524959596,RectangleTable,0.056903918876727126,RoundTable,0.056931414250866445,RoundTable,0.058738042593178136,MultiSeat,0.06825336382409185,RectangleTable,0.06852084653944564,PlantIndoors,0.07035708413279905,PianoBoard,0.07058914187658948,PianoBoard,0.07074136206135964,RectangleTable,0.07173197494757345,Tree,0.0725954593041971,NonWheelChair,0.077512885341135,DeskLamp,0.07852706452141593,RoundTable,0.08098557001103346,RoundTable,0.08283251209432657,RectangleTable,0.08350116293000716,Computer,0.0845927842198372,Bed,0.08491981508466875,Computer,0.08535952509781489,Bed,0.08538226138139825,Computer,0.08624055749801922,RectangleTable,0.0880231546933242,Bed,0.09014776118114534,Car,0.09096392428069926,RectangleTable,0.09119108012596101,Computer,0.09149675752284969,Tree,0.09166360925054252,Computer,0.09201083603623654,Monitor,0.09364599683569312,Bed,0.09460944368471907,Computer,0.09461062996179298,PlantIndoors,0.09477177802775583,Bed,0.09484452834397973,Hat,0.09519299408672877,MultiSeat,0.09545578927014586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00344_rm.obj,RoundTable,manhattan,RoundTable,0.021325057887179512,RoundTable,0.08433579787075184,RoundTable,0.09076612577689619,RectangleTable,0.10745434033592464,RoundTable,0.11215269052499746,Monitor,0.13624986407158207,RectangleTable,0.13740372134376053,RoundTable,0.13847560521489682,RectangleTable,0.14111974295041257,Hat,0.14183599616956338,RoundTable,0.14224684384770442,Computer,0.14375001374679894,MilitaryVehicle,0.14595692981699881,Computer,0.14641801659123657,RectangleTable,0.14678823286724785,RectangleTable,0.1477916600952788,MultiSeat,0.14857821000838076,Car,0.149094383454992,Bed,0.14933600955524035,Monitor,0.15077290335653598,Insect,0.15129702880658116,Car,0.1514795070254133,Bed,0.1524627600113192,NonWheelChair,0.15276609575699956,RectangleTable,0.15374184943826685,MultiSeat,0.1548966016743714,Hat,0.15544356820730182,RoundTable,0.15550384531512534,Tree,0.15671729415854063,Tree,0.15774517328084417,House,0.15779047422203893,PianoBoard,0.1578997435497941,PianoBoard,0.15816302963070222,MultiSeat,0.16174442959334687,Computer,0.16175165991736135,DeskLamp,0.16178606461644013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00344_rm.obj,RoundTable,manhattan+chi-squared,RoundTable,0.00826196068516493,RoundTable,0.020216453551431583,RoundTable,0.02077465022744489,RectangleTable,0.02195635136485714,RoundTable,0.02512184982956147,PlantIndoors,0.02546900503426995,Computer,0.030301041016195136,RectangleTable,0.030617811930721106,PianoBoard,0.031233499623527845,RectangleTable,0.03172431377009121,MilitaryVehicle,0.03274445077628409,Tree,0.032957865718969775,PianoBoard,0.03347245021163137,Computer,0.03370894273883852,MultiSeat,0.03370985643029264,RoundTable,0.036779042109335,RoundTable,0.03700002901899369,RectangleTable,0.03754246558616405,DeskLamp,0.038765862737734295,Hat,0.03983515822344629,NonWheelChair,0.04049654476443798,MultiSeat,0.041227219651910854,Tree,0.04177723034633854,Bed,0.0422666306484209,Computer,0.04252321450871854,NonWheelChair,0.042525214818386274,Monitor,0.04287181997390086,Computer,0.043002845626644456,Bed,0.044109236756243654,Car,0.044725475736807296,RectangleTable,0.045220407843749796,Computer,0.045672406080815804,RoundTable,0.0460521105590478,RectangleTable,0.04622517257794431,Bed,0.046350433267140924,Computer,0.04636139118935132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00344_rm.obj,RoundTable,manhattan+emd,RoundTable,0.04432837825262106,RectangleTable,0.19434754573500032,RectangleTable,0.1990230608206639,Monitor,0.2011754594973682,RoundTable,0.20356071360338854,RoundTable,0.20611605329816693,RoundTable,0.20836473159056756,Car,0.21787993881300965,RoundTable,0.22152274639643343,RoundTable,0.22285726955768578,Computer,0.22795067294868812,Computer,0.22865377607214488,Hat,0.2509769302155963,Computer,0.2548547291110471,RectangleTable,0.25655402668153293,PianoBoard,0.2570614269854584,PianoBoard,0.2635056787791351,RoundTable,0.26388035828561307,Chess,0.26538561817092177,MultiSeat,0.26825370027642065,Chess,0.26971338474258927,MultiSeat,0.2704068305566139,Bed,0.2775932894027521,DeskLamp,0.27788731665750555,Car,0.27830264023489143,RoundTable,0.2851569596550001,Wheel,0.2877132501389153,Bed,0.2885249006686751,Vase,0.2909868024161591,Car,0.29203856933567524,Bed,0.29344867077684894,Bed,0.2954304048797929,RectangleTable,0.295561292967231,MultiSeat,0.299014487217382,Bed,0.29981843369318445,RectangleTable,0.30217182830846595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00344_rm.obj,RoundTable,manhattan+kullback-leibler,RoundTable,0.008475749858579426,RoundTable,0.026878859181296323,RoundTable,0.03146562290928387,RoundTable,0.03497578320393493,RectangleTable,0.04265319750743479,PlantIndoors,0.04698906235614491,Tree,0.04936105966139136,Computer,0.049564634283358076,MilitaryVehicle,0.051309500852938984,Computer,0.051588242294273216,RectangleTable,0.05301343492165053,DeskLamp,0.055188294010448086,Car,0.0558067968825704,RectangleTable,0.05590548889097019,Bed,0.060224474465340065,MultiSeat,0.06215586622415231,Insect,0.06272419320605055,Monitor,0.06302020500239651,Computer,0.06342171773608915,Chess,0.06405322000870795,Chess,0.06409503542578097,NonWheelChair,0.06513262333514815,RectangleTable,0.06526835229331018,MultiSeat,0.06551328406083523,Hat,0.06674841522876032,MultiSeat,0.0668379731629927,Computer,0.06693577324120245,ClassicPiano,0.0670519710368,Car,0.06715859672457901,House,0.06762980254162167,RectangleTable,0.0688704286935608,Hat,0.0691628799760951,RoundTable,0.07003786150906939,RectangleTable,0.07012192611470562,Computer,0.07043177475896743,RectangleTable,0.07055354876686974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00094_rm.obj,RoundTable,euclidean,FloorLamp,0.18683333970277657,RoundTable,0.20017083788330386,RectangleTable,0.23018140188660557,RoundTable,0.23047532883995434,RoundTable,0.2955519371674076,RectangleTable,0.32565505159559804,RoundTable,0.36377644744593685,RoundTable,0.39265943631976713,NonWheelChair,0.40147129747641874,Cup,0.4081918567744056,RectangleTable,0.4143157437753389,Vase,0.41667042785191877,RoundTable,0.4541316962685624,PlantWildNonTree,0.471696012776843,MultiSeat,0.5275434240633066,Bed,0.5359935127824451,MultiSeat,0.5690060781762301,RectangleTable,0.5727331607215437,Tree,0.6061993330492702,RectangleTable,0.6086065145308438,Shelf,0.610162633101125,BuildingNonResidential,0.6140354755084816,Bookset,0.646381666815426,Bookset,0.6868625080598093,RectangleTable,0.7049878255845761,Monitor,0.7148073815774627,RectangleTable,0.7242175506045516,Mug,0.727067789470524,Wheel,0.7451344883238071,Cup,0.7625971667315656,Mug,0.7798411113275955,Mug,0.779951658136745,Computer,0.7877966382786855,RoundTable,0.7917108099616796,PlantIndoors,0.8002164656152584,Bed,0.8195102322525302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00094_rm.obj,RoundTable,manhattan,RoundTable,0.1529839278123353,RoundTable,0.22808650458375296,RectangleTable,0.24138454594530892,FloorLamp,0.2618850032311635,RoundTable,0.277375671804873,RoundTable,0.28283010207469894,RectangleTable,0.29432379395404984,Vase,0.32066554817908155,RoundTable,0.32775974994133494,RectangleTable,0.3431657057547164,PlantWildNonTree,0.3844426922427908,RoundTable,0.38578293488279125,Cup,0.40452038546174995,Tree,0.41594385835733694,Bed,0.4335515836226108,MultiSeat,0.43873600261558027,RectangleTable,0.44004561987421426,MultiSeat,0.4667278303032443,RectangleTable,0.4686101108334437,BuildingNonResidential,0.4700943205669934,NonWheelChair,0.47325176506601224,RectangleTable,0.48924079933956355,RectangleTable,0.49319450768828504,Monitor,0.5028914403829963,Shelf,0.5101216061533943,Bed,0.5122211738024163,Bookset,0.5160768440138174,Bookset,0.5210098169854973,RoundTable,0.5213376314257174,RoundTable,0.5445314697014909,Mug,0.5449291527807244,Mug,0.546179865676865,Cup,0.5491504461399058,Mug,0.5670715809604258,MultiSeat,0.5745991314201095,RectangleTable,0.575852493569659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00094_rm.obj,RoundTable,manhattan+chi-squared,RoundTable,0.06571144009604281,FloorLamp,0.11105536846796057,RectangleTable,0.12181235921546765,RoundTable,0.12784993440101622,RoundTable,0.16071022883428843,RectangleTable,0.16759678227922964,RoundTable,0.19266988905194726,Vase,0.19559790554722048,RectangleTable,0.19771330895164782,RoundTable,0.20850549759087234,RoundTable,0.23783004547299696,Cup,0.24026406157275348,NonWheelChair,0.24153189283165172,PlantWildNonTree,0.25841159670520897,Shelf,0.2831760156656458,RectangleTable,0.2858249717952101,Bed,0.2914878243606064,MultiSeat,0.2929078228323627,RectangleTable,0.30470387946775895,Tree,0.3121637966519036,MultiSeat,0.3126330476196617,BuildingNonResidential,0.32851694311460167,Monitor,0.33148463398755823,Bookset,0.35049070473568344,RectangleTable,0.35947467578107756,Mug,0.3627886741303701,Mug,0.3661922668506907,Bookset,0.37230436404034034,RectangleTable,0.3743536662265556,Drum,0.38831827850993145,Mug,0.3885565598485703,Cup,0.3945109939420295,RoundTable,0.4056091335421281,RoundTable,0.40972979723466274,Bed,0.41464183134062027,Wheel,0.42076677773339843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00094_rm.obj,RoundTable,manhattan+emd,RoundTable,0.2511099170880629,RoundTable,0.3220614476507062,RectangleTable,0.3598472905118031,RoundTable,0.38600976606414905,FloorLamp,0.4262523044835251,RoundTable,0.44790304055328645,RoundTable,0.4871189536917251,RectangleTable,0.4936575246430754,PlantWildNonTree,0.525096878153352,Tree,0.5347564326938484,Vase,0.5406449851916008,Bed,0.6121637231807938,NonWheelChair,0.6243475253639353,RectangleTable,0.6258619305808928,RoundTable,0.6262718957314376,RectangleTable,0.6359988644565504,Bed,0.6660880659966124,RectangleTable,0.6701616384217011,RoundTable,0.6786109449732345,MultiSeat,0.6878943762316326,RoundTable,0.6896856134290137,MultiSeat,0.6904661143870698,MultiSeat,0.7031014450022446,Cup,0.7225987995203419,RectangleTable,0.7248522898380699,RectangleTable,0.7260836462691888,RoundTable,0.729545645492593,RectangleTable,0.7343395734365863,NonWheelChair,0.7355670837807082,RoundTable,0.7410184405103992,RectangleTable,0.7426127026376037,RectangleTable,0.7493956181191908,Bed,0.7534644837231981,Bookset,0.7655720240676526,Computer,0.768340759568198,RectangleTable,0.7718088647856336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00094_rm.obj,RoundTable,manhattan+kullback-leibler,RoundTable,0.0947164305408975,FloorLamp,0.14997531693505564,RectangleTable,0.1536020448805822,RoundTable,0.15862168177171798,RoundTable,0.18333601337758332,RectangleTable,0.1846313044425625,RoundTable,0.20248835396639286,RectangleTable,0.22721794785778082,Vase,0.24981517804293696,RoundTable,0.284786163198784,Cup,0.2952132128831959,NonWheelChair,0.2952731874070524,PlantWildNonTree,0.29566384922981875,RectangleTable,0.3138987848797614,Tree,0.3256215740177665,Bed,0.32604263980850523,RectangleTable,0.34354951947325796,MultiSeat,0.34949907072886977,MultiSeat,0.36469043548382124,Shelf,0.37768037029609236,RectangleTable,0.37802418590206466,RoundTable,0.37858025283997565,BuildingNonResidential,0.37869993471812546,RectangleTable,0.39017831291875377,Bookset,0.40160324410423376,Monitor,0.4194451887480581,Bookset,0.42326217379638625,Bed,0.4267593064118189,Cup,0.4317609045360096,RoundTable,0.45639062700937166,PlantIndoors,0.46359255551472567,Bed,0.46947582975618823,Mug,0.4717405279746273,NonWheelChair,0.47265724104243456,MultiSeat,0.47533872892401624,Mug,0.47539741401896646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00401_rm.obj,RoundTable,euclidean,Monitor,0.06964638580086242,NonWheelChair,0.09853410422023356,Computer,0.10216728480799453,MultiSeat,0.10375897421034494,Chess,0.11600151645622467,Bookset,0.12133366811629602,Bed,0.1310619888452637,Computer,0.137665703545415,RoundTable,0.14177429225589316,Chess,0.14220955124543982,RoundTable,0.14623343704339178,Bookset,0.1503768686425307,Computer,0.16212403244121473,PianoBoard,0.1638510139101411,Shelf,0.17365775645572226,Bird,0.17369226067763105,RectangleTable,0.17475229535524311,Bed,0.1801734020736171,Cup,0.1881899790726618,RoundTable,0.1887489546400011,RectangleTable,0.18962510790321302,MultiSeat,0.20179800613993865,RectangleTable,0.20283849654493774,PlantIndoors,0.20353432681110273,PianoBoard,0.20408157773287086,House,0.20547569144038816,House,0.20629657459945847,Monitor,0.20630469566471601,Cup,0.20963146653524276,Cup,0.20971916304158728,FloorLamp,0.21283136013519185,RectangleTable,0.2136593798473968,NonWheelChair,0.21677176012050156,Car,0.21795321680342453,RoundTable,0.21860574649069436,FloorLamp,0.22119089239556064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoundTable/D00401_rm.obj,RoundTable,manhattan,Monitor,0.15657365150156347,Bookset,0.1711091164771824,Bird,0.1723429220391782,MultiSeat,0.17816909075457063,Computer,0.17877147304744476,Computer,0.17908421081776701,RoundTable,0.1836960358753761,Computer,0.18887250759506627,PianoBoard,0.19170908140816606,Chess,0.19675933417407182,RoundTable,0.20219158074283278,RectangleTable,0.20257100548890453,RoundTable,0.20395035739571832,Chess,0.20469253763017511,Bed,0.20612684100682804,Bookset,0.20825906105044106,RoundTable,0.21023960416279236,BuildingNonResidential,0.21642061706782992,House,0.22301130049356002,Bed,0.2243532410938333,RoundTable,0.22457773051990948,House,0.22849803030792612,MultiSeat,0.23493417861886273,NonWheelChair,0.2353713671928351,RectangleTable,0.240687845443111,Car,0.24088088268880903,RectangleTable,0.24165833224970215,NonWheelChair,0.2444949692849353,RoundTable,0.24533603844415555,Cup,0.24535740802339298,RoundTable,0.2477710574823186,Monitor,0.24964906127666536,Vase,0.2501634917516202,PianoBoard,0.25039203584121666,RoundTable,0.25064577787138015,ClassicPiano,0.2509737110940446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
